-72.7, -106.26, -165.85
-71.92, -107.65, -161.39
-66.35, -113.93, -151.38
-53.85, -126.79, -145.56
-37.06, -145.96, -147.31
-23.07, -167.04, -148.42
-11.92, 172.97, -146.36
-0.48, 155.55, -140.42
14.23, 141.17, -133.46
31.87, 130.14, -128.66
46.7, 123.0, -133.93
60.12, 119.56, -149.92
71.41, 113.12, -157.97
79.95, 110.57, -169.07
86.0, 108.36, -178.73
88.96, 106.73, 175.92
89.69, 106.06, 175.76
89.14, 105.87, 178.52
88.4, 106.22, -177.82
87.58, 107.03, -174.24
86.49, 108.39, -169.29
84.14, 110.87, -161.85
79.89, 115.44, -148.93
72.87, 123.42, -135.45
60.88, 135.78, -123.04
44.56, 152.09, -115.36
7.97, -173.19, -113.37
-8.79, -155.86, -112.79
-24.94, -140.82, -116.69
-39.48, -128.12, -121.62
-51.3, -118.45, -133.28
-59.38, -112.32, -147.23
-63.32, -110.05, -158.3
-62.97, -110.23, -159.74
-61.32, -110.57, -158.19
-63.29, -109.95, -156.4
-63.63, -109.79, -156.69
-64.22, -109.57, -156.96
-64.12, -109.52, -157.47
-64.08, -109.43, -157.5
-64.51, -109.2, -157.64
-64.8, -109.02, -157.62
-64.93, -108.93, -157.73
-64.98, -108.85, -157.89
-65.05, -108.81, -157.88
-65.21, -108.71, -157.87
-65.46, -108.58, -158.15
-65.68, -108.44, -158.51
-65.82, -108.34, -158.82
-65.87, -108.27, -159.04
