46.56, -112.14, 168.86
45.98, -113.44, 174.45
57.81, -114.72, -167.81
49.58, -121.92, -141.22
41.14, -141.46, -135.7
23.68, -161.4, -127.37
9.55, -175.09, -112.76
10.19, 174.7, -100.92
18.24, 163.51, -94.8
31.35, 149.26, -91.83
49.89, 50.32, -88.77
69.02, 71.09, -83.37
84.96, 88.36, -20.07
-150.52, 106.24, 135.78
-146.69, 104.44, 127.88
-163.39, 103.28, 131.56
-144.41, 100.94, 146.95
-127.45, 99.54, -163.66
-124.23, 110.58, -117.28
-123.14, 55.89, -86.34
-133.34, 39.6, -47.48
-156.01, 5.79, -19.76
174.24, -34.1, -38.83
140.5, -47.3, -71.59
120.94, -65.88, -71.86
98.78, -85.72, -35.94
75.93, -99.45, 162.89
70.05, -103.19, 169.57
62.79, -105.69, 172.5
55.48, -107.5, 175.4
54.05, -107.78, 177.76
54.21, -107.05, 174.11
56.72, -107.43, 173.65
55.9, -107.92, 174.59
55.62, -108.35, 175.31
56.67, -108.27, 174.72
56.66, -108.06, 174.35
55.91, -108.14, 174.3
55.61, -108.19, 174.36
55.37, -108.13, 174.32
54.84, -108.12, 174.2
54.37, -108.23, 174.06
54.13, -108.47, 173.95
54.03, -108.58, 173.74
53.51, -108.74, 173.76
53.33, -108.86, 173.87
53.46, -108.94, 174.03
53.43, -109.05, 174.01
53.04, -109.27, 173.56
