-89.56, -99.61, 168.29
-99.15, -105.72, 143.97
-103.52, -108.97, 136.74
-88.06, -101.6, -170.1
-69.99, -115.54, -114.08
-44.92, -137.77, -95.42
-16.71, -166.81, -94.95
9.69, 164.72, -96.72
37.44, 140.17, -93.09
63.77, 57.89, -78.92
76.32, 69.75, -60.69
83.66, 82.46, -62.92
86.71, 74.73, -11.39
92.94, 73.08, 31.61
99.0, 70.2, 55.55
97.8, 68.32, 52.67
95.25, 67.55, 48.38
94.71, 68.64, 46.04
95.43, 69.26, 49.84
95.36, 70.69, 52.01
91.73, 74.31, 46.19
84.88, 80.16, 23.84
72.18, 78.62, -45.16
52.33, 66.14, -67.53
21.84, 47.35, -68.54
4.19, 25.11, -73.85
-20.2, -16.65, -85.97
-32.61, -146.33, -91.49
-46.5, -130.56, -96.49
-59.39, -117.29, -104.8
-70.52, -107.39, -120.61
-76.08, -104.04, -142.35
-78.74, -103.61, -151.49
-80.41, -103.31, -152.68
-81.34, -102.91, -153.29
-81.42, -102.67, -154.96
-81.25, -102.52, -156.14
-81.45, -102.31, -156.58
-81.58, -102.22, -156.39
-81.77, -102.19, -156.97
-81.96, -102.26, -158.28
-81.93, -102.43, -158.81
-81.9, -102.56, -159.13
-81.94, -102.64, -159.52
-82.14, -102.66, -160.39
-82.28, -102.68, -161.19
-82.38, -102.66, -161.58
-82.56, -102.61, -162.31
-82.66, -102.6, -162.9
-82.74, -102.6, -163.44
