-87.17, -100.32, -170.62
-98.29, -103.8, 150.3
-102.89, -107.27, 141.78
-85.45, -100.83, -151.89
-69.57, -116.98, -111.3
-43.59, -138.94, -93.66
-14.99, -167.56, -92.76
8.41, 164.4, -97.17
34.89, 140.98, -94.41
60.39, 56.21, -83.68
75.28, 70.75, -74.46
86.18, 83.23, -42.19
93.3, 76.8, 27.89
95.39, 72.17, 39.48
94.81, 69.88, 40.2
94.88, 70.55, 43.03
94.14, 72.02, 41.72
91.7, 74.11, 36.26
70.53, 74.8, -29.78
47.36, 60.25, -56.28
22.27, 35.13, -69.41
-0.46, 8.05, -77.83
-17.6, -16.09, -87.83
-33.99, -142.49, -96.51
-48.06, -125.48, -107.92
-69.26, -106.98, -136.99
-74.72, -104.5, -155.7
-75.62, -105.15, -159.95
-74.34, -105.96, -155.67
-73.97, -106.07, -152.95
-74.47, -105.7, -152.61
-74.78, -105.4, -151.14
-74.73, -105.17, -148.19
-74.45, -105.09, -145.48
-74.5, -104.96, -144.28
-74.69, -104.87, -144.04
-74.7, -104.92, -143.68
-74.77, -104.96, -144.02
-74.96, -104.98, -144.8
-75.18, -105.0, -145.38
-75.33, -105.01, -145.69
-75.41, -105.03, -145.92
-75.47, -105.01, -145.89
-75.6, -104.92, -146.03
-75.74, -104.83, -146.52
-75.9, -104.72, -146.98
-76.0, -104.65, -147.34
-76.1, -104.58, -147.77
-76.21, -104.53, -148.39
