-77.8, -78.07, -88.06
-74.87, -105.58, -93.28
-69.12, -114.62, -105.76
-62.14, -132.41, -112.49
-56.59, -151.79, -104.15
-72.26, -171.89, -98.48
-147.32, 153.15, -92.23
-140.99, 41.52, -88.44
-138.34, 56.18, -78.76
-155.58, 69.11, -59.67
131.51, 82.11, -36.31
103.08, 84.66, 56.56
100.09, 82.03, 81.58
99.83, 81.58, 83.6
97.76, 82.48, 88.61
89.32, 92.47, 147.47
77.27, 102.57, -99.12
58.2, 63.9, -53.58
23.08, 43.68, -32.4
-0.28, 19.15, -31.03
-19.95, -7.86, -37.23
-39.0, -30.12, -33.74
-56.12, -49.48, -36.39
-73.1, -69.39, -39.03
-84.84, -84.08, -44.77
-84.5, -97.33, -115.47
-84.42, -99.72, -123.28
-82.78, -101.94, -125.98
-81.79, -102.96, -122.34
-82.49, -102.89, -123.76
-82.63, -103.02, -125.85
-82.22, -103.55, -126.33
-82.12, -103.79, -126.53
-82.05, -103.95, -126.81
-81.94, -104.1, -126.63
-82.14, -103.98, -126.74
-82.3, -103.87, -127.03
-82.4, -103.84, -127.56
-82.62, -103.59, -128.24
-82.87, -103.34, -128.92
-83.13, -103.16, -129.95
-83.35, -103.05, -130.94
-83.53, -103.04, -131.98
-83.72, -103.02, -132.96
-83.83, -102.99, -133.5
-83.81, -103.0, -133.61
-83.71, -103.05, -133.31
-83.62, -103.15, -133.2
-83.53, -103.28, -133.26
