-118.67, -106.04, -164.21
-118.34, -108.78, -160.46
-125.28, -113.65, -151.28
-154.15, -124.48, -143.12
-159.12, -143.14, -142.66
-157.52, -164.92, -141.1
-152.0, 174.82, -137.64
-144.85, 157.41, -131.5
-136.18, 143.18, -125.42
-126.78, 131.3, -121.79
-116.06, 124.84, -130.14
-100.74, 120.34, -145.15
-94.44, 108.88, -144.75
-89.45, 102.99, -153.42
-86.85, 99.4, -161.18
-86.09, 97.77, -165.25
-84.97, 97.69, -166.54
-83.89, 99.98, -159.21
-85.03, 104.25, -143.91
-82.78, 113.64, -131.13
-79.03, 128.54, -121.37
-91.12, 148.68, -115.43
-110.15, 171.07, -118.15
-107.25, -166.5, -127.33
-107.17, -148.72, -140.13
-110.39, -132.56, -143.28
-115.53, -114.21, -162.87
-112.31, -109.55, -172.54
-111.88, -107.51, -174.27
-112.31, -107.46, -172.83
-113.02, -106.69, -170.57
-112.23, -107.39, -170.59
-112.68, -107.54, -168.92
-113.21, -107.29, -168.15
-113.27, -107.24, -167.85
-113.5, -107.21, -167.75
-113.98, -107.13, -167.82
-114.39, -107.08, -167.73
-115.02, -106.99, -167.79
-115.28, -106.96, -167.77
-115.36, -106.88, -167.68
-115.01, -106.82, -167.12
-114.9, -106.78, -166.92
-114.84, -106.68, -166.98
-115.0, -106.54, -166.41
-115.59, -106.3, -165.81
-116.12, -106.14, -165.85
-116.16, -106.11, -166.12
-115.78, -106.18, -165.79
-115.64, -106.21, -165.39
