-87.81, -104.59, -120.91
-92.2, -110.18, -118.56
-104.08, -123.17, -117.69
-143.1, -143.51, -113.98
-170.29, -164.39, -104.21
-162.05, 172.99, -97.66
-150.7, 151.8, -90.93
-141.81, 46.84, -81.5
-135.54, 63.18, -71.25
-123.12, 77.21, -68.19
-121.43, 83.65, -47.03
-114.09, 86.6, -14.27
-120.97, 86.76, 4.37
-130.49, 86.62, 1.74
-147.59, 86.25, -12.22
-162.5, 85.55, -29.01
-158.83, 85.11, -42.6
-171.12, 84.14, -54.38
165.32, 83.45, -64.4
118.96, 81.81, -75.54
87.36, 77.74, -85.18
73.7, 69.25, -87.23
50.12, 39.08, -82.58
32.43, 18.39, -81.96
5.08, -6.24, -84.68
-69.11, -134.46, -104.1
-91.27, -121.56, -120.95
-97.21, -112.28, -130.75
-103.58, -107.28, -146.55
-104.83, -105.0, -151.41
-106.99, -104.32, -151.81
-105.36, -104.25, -149.24
-102.45, -104.66, -145.96
-100.49, -104.99, -143.62
-98.46, -106.31, -140.76
-98.51, -106.8, -139.32
-98.69, -107.07, -138.14
-98.67, -107.15, -137.62
-98.38, -107.13, -137.38
-98.2, -107.04, -137.25
-98.33, -106.89, -136.81
-98.74, -106.73, -135.96
-99.08, -106.5, -135.06
-98.94, -106.48, -134.32
-98.5, -106.53, -133.18
-98.13, -106.79, -132.33
-97.91, -106.99, -131.48
