-92.69, -87.25, 89.69
-79.3, -85.92, -30.32
-46.92, -68.3, -69.15
4.77, -44.04, -71.91
28.16, -15.66, -76.28
36.87, 11.59, -83.07
61.49, 35.59, -82.49
88.96, 52.9, -71.24
97.64, 63.18, -55.96
99.47, 69.12, -38.02
100.7, 71.55, -18.0
101.53, 73.03, 5.16
102.54, 73.82, 22.31
103.8, 72.93, 29.74
104.84, 71.6, 33.17
105.36, 71.24, 34.48
105.29, 71.43, 34.07
104.86, 71.66, 32.93
104.46, 71.94, 32.81
103.58, 72.48, 31.01
102.39, 73.18, 28.48
101.17, 74.01, 25.76
99.7, 74.93, 22.52
97.58, 76.18, 16.74
94.44, 77.56, 5.67
88.84, 77.87, -17.6
68.29, 64.78, -57.24
51.95, 49.47, -58.45
33.34, 29.66, -56.61
15.95, 8.52, -50.0
1.42, -13.98, -44.93
-10.15, -38.27, -40.63
-22.67, -57.58, -39.66
-40.77, -73.41, -40.36
-45.93, -83.78, -20.87
-86.28, -87.79, 66.0
-94.08, -91.75, 115.04
-95.33, -91.59, 143.67
-95.71, -91.73, 157.06
-95.41, -91.84, 160.83
-94.13, -91.54, 164.38
-92.23, -90.87, 173.21
-90.96, -90.42, -170.06
-90.49, -90.35, -143.73
-90.59, -90.42, -142.92
-91.03, -90.6, -151.8
-91.46, -90.77, -156.51
-91.45, -90.82, -152.96
-90.98, -90.79, -139.61
-90.7, -90.71, -134.31
