-91.68, -91.02, 139.01
-90.8, -88.91, 81.99
-74.72, -79.12, -73.26
-36.85, -58.84, -75.5
-10.6, -32.72, -80.81
-3.43, -4.73, -89.55
9.29, 160.05, -93.11
44.61, 40.82, -88.82
78.32, 56.42, -76.77
90.19, 66.75, -55.55
97.37, 70.75, -27.02
101.95, 70.87, -0.69
105.21, 70.03, 22.82
106.85, 68.65, 31.56
106.55, 68.28, 32.51
106.03, 67.99, 32.29
105.35, 67.69, 30.74
103.98, 67.82, 28.08
100.59, 68.9, 22.22
93.15, 70.0, 6.31
79.89, 67.83, -19.48
60.97, 55.33, -37.02
39.49, 35.22, -45.12
18.54, 11.42, -48.31
-0.35, -13.83, -51.01
-16.73, -34.6, -52.67
-48.84, -65.3, -54.19
-68.85, -78.64, -52.74
-84.75, -87.13, -56.69
-89.14, -91.26, -100.3
-87.17, -87.49, -85.77
-85.04, -86.5, -74.72
-84.48, -86.34, -69.92
-84.36, -86.42, -66.83
-84.06, -86.39, -64.16
-84.0, -86.38, -63.18
-84.31, -86.49, -64.39
-84.71, -86.71, -65.49
-85.09, -86.87, -67.08
-85.37, -87.01, -68.07
-85.54, -87.05, -69.48
-85.61, -87.07, -70.32
-85.75, -87.11, -71.22
-85.99, -87.24, -72.31
-86.23, -87.37, -73.09
-86.46, -87.52, -73.33
-86.59, -87.6, -73.62
-86.76, -87.7, -74.22
-87.04, -87.84, -75.93
-87.15, -87.86, -77.38
