-84.98,-125.15,-123.19
-76.00,-136.20,-122.94
-61.88,-153.39,-125.35
-40.13,-169.31,-121.72
-15.05,176.69,-110.01
6.76,166.18,-100.02
18.08,160.52,-94.04
20.31,20.03,-88.81
19.07,18.73,-88.58
16.94,161.16,-93.83
9.92,162.83,-95.86
-56.28,166.70,-96.73
-160.91,170.24,-94.37
-172.58,10.76,-87.27
179.81,13.02,-79.36
174.08,12.76,-79.27
161.24,8.69,-82.36
65.06,4.20,-72.30
34.13,3.60,-62.85
16.61,4.63,-65.75
10.45,9.16,-77.83
15.41,165.35,-97.20
19.31,160.66,-97.74
22.64,153.48,-101.11
27.75,148.83,-93.07
98.12,20.42,-72.90
141.18,14.30,-61.85
146.05,11.07,-52.83
147.02,11.94,-57.28
131.55,9.11,-66.71
69.73,4.51,-69.28
27.92,4.86,-70.62
13.29,5.91,-74.02
7.61,6.81,-84.12
15.19,165.41,-100.28
20.48,158.90,-95.58
24.04,154.19,-93.56
28.67,26.97,-88.81
82.09,19.83,-76.34
134.06,15.89,-67.33
