-89.01, -105.52, -113.84
-66.63, -117.78, -95.83
-35.23, -41.15, -83.89
-2.56, -14.57, -76.45
29.75, 12.78, -64.33
58.09, 39.05, -44.63
82.75, 62.84, -5.77
104.13, 66.56, 56.3
116.43, 61.75, 82.57
117.1, 116.44, 92.75
107.9, 70.38, 83.19
86.96, 71.87, 28.06
59.91, 54.58, -3.9
35.95, 34.09, -2.85
26.94, 33.88, 10.77
26.85, 31.9, 12.08
31.15, 31.92, 4.35
29.21, 30.55, 5.05
28.79, 30.33, 5.98
30.97, 30.63, 4.82
34.43, 28.92, 3.44
36.14, 24.12, 3.49
37.46, 18.69, 3.79
38.14, 9.64, -0.65
36.75, -3.52, -5.54
34.33, -16.56, -14.89
16.95, -44.69, -39.55
-4.66, -57.51, -52.63
-37.67, -66.05, -67.27
-63.51, -71.69, -80.96
-78.05, -104.93, -94.46
-84.04, -102.78, -103.29
-89.13, -101.44, -113.72
-92.63, -100.37, -119.75
-96.46, -99.59, -126.24
-98.19, -99.24, -129.87
-97.22, -99.39, -129.96
-94.84, -100.29, -126.31
-92.64, -101.62, -121.85
-90.83, -102.68, -117.77
-90.14, -103.24, -115.95
-90.28, -103.3, -115.97
-90.96, -103.09, -117.08
-91.73, -102.86, -118.23
-92.25, -102.91, -119.11
-92.33, -103.14, -119.55
-92.63, -103.36, -120.67
-92.84, -103.32, -121.63
-93.47, -103.09, -122.95
-94.02, -102.85, -124.29
