-72.28, -105.52, -138.78
-66.7, -109.53, -117.43
-55.94, -122.13, -96.19
-40.73, -38.29, -85.43
-24.2, -13.98, -76.73
-14.39, 11.59, -63.51
-15.17, 38.36, -48.25
-40.69, 65.51, -29.1
-86.46, 97.82, 104.34
-116.99, 126.26, 144.79
-123.27, 146.78, 143.2
-118.46, 155.79, 143.64
-118.77, 165.59, 146.34
-123.03, 165.28, 146.59
-125.95, 152.22, 148.48
-126.58, 134.36, 147.83
-119.97, 113.95, 141.67
-69.29, 81.09, 5.32
-48.71, 41.74, -8.95
-53.83, 31.36, -14.02
-56.81, 34.27, -9.84
-53.99, 33.11, -14.87
-54.76, 33.03, -14.51
-54.92, 32.74, -15.62
-54.9, 34.05, -16.57
-54.09, 34.37, -17.64
-50.9, 30.27, -20.59
-49.17, 24.64, -21.93
-49.61, 12.49, -20.02
-54.04, -16.87, -15.92
-57.45, -32.28, -26.39
-62.06, -48.61, -44.57
-66.54, -61.04, -62.5
-69.59, -69.2, -86.84
-72.21, -106.33, -109.94
-75.46, -103.45, -126.67
-76.5, -103.21, -135.69
-76.7, -103.5, -136.12
-76.0, -103.91, -133.94
-75.86, -103.98, -131.94
-76.2, -103.83, -131.7
-76.83, -103.42, -132.71
-76.57, -103.59, -134.15
-76.1, -103.92, -135.26
-75.81, -104.12, -136.26
-75.74, -104.13, -136.05
-75.76, -104.13, -135.86
-75.83, -104.07, -135.83
-75.83, -104.07, -135.76
