-81.99, -103.25, -133.36
-77.64, -103.59, -101.78
-64.92, -69.13, -51.57
-44.63, -45.71, -29.93
-26.73, -11.11, -26.65
-20.88, 33.43, -14.74
-81.21, 83.51, 80.99
-140.13, 131.09, 156.87
-146.81, 138.15, 157.8
-155.46, 119.66, 152.0
-26.64, 81.96, 2.65
-18.83, 25.2, -7.55
-31.23, 9.6, 8.09
-25.47, 9.25, 13.95
-24.47, 3.84, 12.01
-24.71, 2.54, 12.66
-25.02, 4.04, 12.77
-24.87, 5.92, 11.65
-24.59, 7.16, 13.56
-23.87, 7.83, 14.93
-21.69, 6.06, 14.2
-16.67, 1.71, 11.27
-10.34, -8.02, 6.96
-7.6, -19.8, -4.7
-16.58, -32.31, -23.25
-36.36, -46.73, -40.12
-61.53, -63.77, -51.74
-68.62, -69.19, -71.33
-73.03, -107.01, -91.28
-76.55, -104.44, -105.51
-78.83, -103.66, -120.07
-78.88, -105.29, -132.23
-77.9, -107.47, -137.12
-76.54, -108.99, -135.43
-75.44, -109.61, -131.4
-75.88, -109.12, -128.79
-77.39, -107.86, -131.46
-78.11, -107.05, -133.87
-78.56, -106.34, -133.24
-79.27, -105.27, -131.88
-79.46, -104.84, -131.39
-79.26, -105.3, -131.87
-79.05, -105.83, -131.82
-79.09, -106.02, -131.65
-79.38, -105.64, -131.55
-79.68, -105.38, -132.45
-79.92, -105.29, -133.28
-80.1, -105.22, -133.37
-80.26, -105.04, -133.14
-80.47, -104.8, -132.58
