-76.19, -105.42, -103.67
-73.49, -107.55, -101.07
-68.82, -68.88, -88.82
-55.56, -54.31, -70.23
-32.94, -23.43, -62.28
-12.17, 11.84, -49.21
-6.74, 50.85, -22.09
-98.58, 103.92, 117.65
-145.33, 130.58, 140.05
-148.1, 128.0, 137.58
-146.61, 109.1, 112.66
-9.82, 55.36, 5.65
-20.92, 7.06, 8.33
-21.49, 21.21, 21.52
-18.82, 7.2, 21.33
-19.87, 6.77, 22.23
-19.69, 8.17, 19.88
-19.6, 10.12, 18.74
-19.85, 11.55, 20.27
-19.36, 11.74, 19.97
-17.66, 11.62, 16.1
-15.56, 6.9, 10.49
-15.64, -2.03, 6.12
-18.72, -14.48, 2.95
-24.63, -28.02, -4.17
-37.21, -41.95, -19.44
-70.29, -70.88, -44.32
-79.53, -79.87, -53.9
-82.58, -82.6, -89.58
-82.09, -100.32, -120.67
-81.68, -102.26, -132.97
-82.45, -103.42, -144.23
-82.75, -104.72, -153.2
-81.42, -106.11, -155.31
-78.87, -107.34, -152.08
-77.07, -107.74, -146.66
-77.83, -106.73, -144.58
-79.42, -106.12, -147.06
-80.06, -106.44, -149.28
-80.34, -105.84, -148.79
-80.47, -105.6, -147.29
-80.42, -105.61, -145.58
-80.57, -105.47, -145.09
-80.82, -105.34, -145.37
-80.88, -105.34, -145.79
-80.8, -105.33, -145.93
-80.72, -105.29, -145.5
-80.66, -105.18, -144.87
-80.56, -105.12, -144.23
-80.54, -105.06, -143.67
