-83.3, -107.71, -110.98
-65.53, -122.78, -103.83
-42.46, -147.72, -104.64
-12.3, -177.76, -102.87
27.07, 26.15, -88.99
69.68, 45.6, -50.61
90.75, 59.64, 8.97
112.28, 62.24, 75.53
118.6, 59.02, 84.71
109.0, 61.74, 67.1
89.11, 63.59, 34.32
64.19, 54.28, 9.0
39.02, 37.69, 4.94
24.17, 30.22, 10.89
15.81, 28.23, 18.33
21.98, 28.04, 7.75
24.58, 28.58, 0.78
23.04, 28.06, 1.89
24.11, 28.14, 0.33
27.53, 27.53, -1.1
32.92, 25.46, -1.5
37.98, 20.64, -3.19
39.7, 12.98, -4.56
38.14, 2.86, -8.77
31.55, -15.15, -18.72
18.72, -34.53, -31.55
-44.43, -62.0, -69.34
-77.15, -108.68, -99.44
-91.57, -102.12, -115.81
-100.91, -101.07, -141.8
-98.84, -101.84, -144.16
-100.61, -102.53, -141.98
-103.46, -101.86, -137.89
-104.78, -100.83, -134.09
-101.38, -100.96, -129.69
-96.77, -102.28, -124.1
-93.23, -104.15, -118.9
-91.62, -105.74, -115.42
-91.98, -106.47, -113.84
-93.81, -106.55, -114.89
-96.16, -106.6, -117.99
-96.46, -107.15, -120.93
-95.96, -107.76, -121.61
-96.35, -107.71, -120.99
-97.32, -107.28, -121.31
-98.02, -106.71, -121.83
-99.17, -106.14, -122.49
-100.51, -105.54, -123.59
-101.99, -104.93, -125.42
-103.47, -104.31, -127.4
