-99.68, -103.98, -127.03
-87.73, -110.87, -110.76
-58.6, -127.71, -94.57
-20.62, -27.51, -85.5
21.26, -1.41, -73.52
58.54, 23.49, -50.4
80.5, 46.9, -10.81
106.11, 63.04, 56.18
119.56, 58.87, 84.94
122.42, 120.51, 96.97
88.31, 71.56, 30.17
57.07, 49.8, -8.5
27.02, 32.31, 2.45
8.2, 33.83, 20.78
15.42, 32.66, 11.49
24.42, 34.27, 1.23
23.03, 32.08, -0.07
21.58, 31.69, 2.64
24.87, 31.52, 1.68
28.88, 31.25, 3.04
32.79, 29.63, 4.73
36.44, 26.61, 5.79
38.8, 21.13, 3.08
39.67, 14.31, -7.01
36.37, 5.38, -20.52
19.0, -22.04, -40.25
4.86, -34.19, -49.98
-14.31, -45.26, -61.21
-33.05, -56.35, -70.8
-55.11, -63.88, -82.04
-76.89, -111.65, -99.23
-88.55, -108.74, -111.63
-95.13, -107.52, -124.35
-96.0, -105.86, -126.92
-100.2, -103.95, -128.99
-105.12, -102.71, -131.36
-108.21, -102.29, -132.64
-107.29, -102.72, -132.2
-106.48, -103.43, -131.49
-107.63, -103.57, -130.39
-108.35, -103.62, -129.43
-108.61, -103.84, -128.6
-109.44, -103.81, -128.08
-110.03, -103.61, -128.51
-110.3, -103.5, -129.53
-110.75, -103.29, -130.54
-110.88, -103.25, -131.62
-111.23, -103.22, -132.16
-111.99, -103.18, -132.99
