-103.94,-115.87,-116.68
-95.72,-117.32,-109.49
-70.42,-124.08,-96.55
-35.70,-40.72,-87.42
-14.41,-20.59,-85.54
3.54,-0.01,-86.60
22.52,17.44,-84.12
41.92,33.10,-75.61
58.74,50.10,-63.98
75.02,69.65,-52.18
86.93,85.41,-38.56
99.03,80.88,87.64
118.29,115.81,130.67
147.72,139.01,154.12
157.98,142.70,157.39
154.09,141.31,163.57
162.02,143.45,169.39
161.95,145.58,165.11
158.56,146.03,160.88
154.66,146.07,159.32
144.35,140.84,156.84
126.55,126.95,155.95
95.43,100.64,-177.02
54.93,52.35,-54.72
30.05,2.70,-53.08
51.00,48.75,-58.28
41.23,31.24,-55.02
32.87,22.19,-67.23
34.40,24.15,-65.50
34.77,22.67,-62.97
34.68,22.54,-63.40
34.44,22.05,-62.54
