-80.8, -103.7, -160.06
-77.02, -106.39, -148.09
-70.99, -111.15, -115.84
-59.55, -60.43, -84.56
-42.69, -48.81, -59.21
-37.65, -37.88, -49.55
-46.1, -28.22, -35.73
-58.26, -21.21, -38.98
-61.59, -17.65, -54.51
-61.0, -12.06, -62.0
-49.2, -12.56, -63.97
-33.66, -14.13, -66.22
-23.28, -18.29, -67.87
-15.8, -22.39, -64.3
-0.24, -21.46, -44.26
7.52, -20.17, -31.42
-0.14, -20.93, -30.7
-14.04, -20.77, -29.54
-31.17, -19.97, -31.64
-45.66, -17.48, -39.69
-54.99, -12.57, -52.4
-62.65, -7.56, -61.95
-60.07, -7.44, -65.86
-46.7, -8.36, -67.29
-32.29, -11.49, -68.44
-21.76, -15.21, -71.51
-7.05, -21.48, -62.42
12.25, -22.09, -43.32
19.34, -20.42, -34.45
15.29, -19.36, -27.43
3.92, -16.43, -21.54
-12.26, -13.38, -20.83
-26.16, -12.66, -36.88
-22.67, -5.47, -61.11
-26.92, -5.4, -62.65
-29.14, -6.94, -64.79
-28.76, -10.27, -69.06
-30.33, -16.29, -72.93
-34.82, -25.53, -76.98
-39.2, -36.57, -85.39
-42.95, -133.0, -99.52
-50.03, -123.81, -111.05
-61.04, -114.13, -122.84
-71.07, -106.84, -140.0
-76.12, -104.34, -154.2
-77.93, -104.1, -155.35
-78.95, -103.86, -153.93
-78.95, -103.92, -154.02
-78.52, -104.12, -153.81
-78.26, -104.27, -153.23
