-84.32, -106.73, -169.08
-82.22, -108.02, -158.89
-77.14, -110.59, -127.62
-63.96, -117.24, -93.46
-44.78, -49.68, -80.24
-28.45, -38.87, -63.06
-25.32, -27.49, -39.83
-35.24, -18.46, -36.7
-39.78, -11.34, -51.43
-36.49, -6.16, -64.74
-32.74, -3.92, -67.93
-23.52, -3.14, -70.25
-15.53, -4.34, -70.1
-9.25, -8.05, -69.82
-3.32, -16.94, -63.88
27.78, -15.89, -34.58
21.37, -16.57, -33.99
7.89, -15.75, -33.25
-8.52, -14.58, -36.8
-22.48, -11.31, -42.03
-31.17, -6.54, -51.32
-31.32, -0.48, -63.96
-28.49, 1.44, -69.24
-24.89, 0.97, -68.75
-18.29, -1.25, -68.69
-7.85, -8.27, -71.98
-2.54, -11.51, -72.92
15.05, -15.07, -60.31
36.21, -14.85, -44.11
40.92, -14.99, -37.53
35.28, -14.19, -32.72
22.85, -11.87, -29.02
5.9, -9.33, -29.93
-9.2, -7.14, -41.54
-12.62, -1.34, -56.14
-15.97, 0.42, -58.46
-17.0, -1.11, -63.49
-21.52, -5.89, -63.92
-26.2, -15.44, -68.94
-31.51, -28.61, -82.07
-40.43, -139.23, -91.16
-48.5, -128.77, -104.11
-58.7, -119.2, -115.53
-68.34, -112.23, -131.36
-74.99, -108.66, -144.06
-78.21, -107.89, -151.35
-79.53, -107.69, -152.39
-79.81, -107.57, -152.26
-80.53, -106.81, -151.04
-80.72, -106.74, -151.66
-81.26, -106.92, -154.99
-81.35, -106.94, -155.83
-81.3, -106.86, -155.54
-81.54, -106.77, -155.77
-81.81, -106.78, -156.51
-82.05, -106.76, -157.17
-82.22, -106.67, -157.61
-82.36, -106.62, -157.93
-82.52, -106.63, -158.42
-82.68, -106.64, -159.03
-82.77, -106.63, -159.32
-82.89, -106.58, -159.62
-83.05, -106.57, -160.1
-83.19, -106.55, -160.54
-83.29, -106.55, -160.87
-83.38, -106.53, -161.17
-83.5, -106.51, -161.41
-83.65, -106.48, -161.95
-83.72, -106.47, -162.16
-83.76, -106.49, -162.43
-83.84, -106.52, -162.9
-83.91, -106.51, -163.21
-84.02, -106.47, -163.49
-84.12, -106.45, -163.73
