-87.63, -97.07, -177.83
-88.34, -88.33, -87.93
-97.87, -60.03, 0.91
-105.27, -44.36, -0.05
-111.43, -32.27, -2.74
-114.24, -27.04, -9.63
-107.49, -22.69, -15.4
-94.59, -20.31, -13.56
-78.66, -19.48, -11.35
-63.88, -21.3, -2.6
-47.68, -23.58, 5.82
-29.48, -25.69, 17.32
-12.27, -23.53, 34.33
-10.22, -21.25, 43.26
-26.67, -20.74, 43.92
-60.66, -22.22, 36.61
-87.97, -24.48, 19.78
-106.09, -27.41, 7.97
-114.97, -32.4, -7.0
-110.48, -32.33, -14.21
-99.4, -30.31, -11.37
-84.12, -29.27, -10.17
-69.19, -28.12, -1.2
-51.91, -28.08, 4.53
-32.24, -27.54, 14.5
-6.02, -20.38, 43.13
-14.81, -18.84, 41.12
-32.95, -18.09, 37.62
-57.6, -18.5, 37.85
-88.58, -22.77, 35.38
-107.27, -29.07, 22.05
-114.21, -33.76, -1.0
-111.19, -31.17, -9.14
-101.56, -27.34, -8.75
-87.23, -23.78, -6.63
-70.33, -21.24, -2.27
-51.84, -20.19, 9.11
-30.08, -18.84, 25.29
-13.55, -16.69, 38.74
-10.03, -16.47, 42.23
-14.03, -15.79, 43.92
-25.93, -14.82, 44.55
-49.03, -15.31, 38.61
-74.87, -18.02, 26.9
-91.19, -20.36, 17.46
-99.51, -22.36, 10.46
-101.39, -22.5, 7.92
-100.81, -22.96, 5.94
-98.84, -25.34, 1.5
-96.63, -30.87, -1.99
-93.24, -48.75, -7.91
-91.91, -59.25, -10.46
-90.21, -68.92, -16.94
-88.77, -76.91, -24.99
-88.82, -83.61, -29.69
-88.49, -88.19, -72.77
-86.88, -93.41, -150.5
-86.72, -94.71, -164.54
-86.39, -95.39, -166.07
-85.99, -95.46, -162.16
-86.16, -95.21, -159.77
-86.52, -95.04, -159.87
-86.89, -94.96, -161.85
-86.95, -95.09, -163.21
-86.81, -95.42, -164.16
-86.95, -95.7, -167.26
-87.05, -95.98, -170.38
-87.08, -96.19, -172.12
-87.16, -96.29, -172.73
-87.19, -96.34, -172.42
-87.34, -96.45, -173.7
-87.44, -96.65, -175.31
-87.52, -96.83, -176.47
-87.52, -97.0, -177.04
