-83.5, -96.84, -164.0
-85.88, -93.37, -119.87
-91.92, -80.39, -29.44
-101.99, -67.72, -14.51
-112.71, -54.04, -12.42
-123.59, -40.5, -24.91
-138.98, -25.28, -44.42
-134.09, -22.05, -43.85
-116.06, -22.95, -42.53
-92.76, -26.35, -30.85
-77.98, -29.14, -10.74
-62.13, -28.74, 3.31
-45.62, -28.62, 17.83
-32.64, -26.0, 31.67
-38.33, -25.73, 30.99
-52.94, -25.25, 29.2
-73.58, -25.35, 26.11
-91.81, -27.65, 14.18
-105.63, -32.26, -5.01
-116.09, -34.19, -16.77
-118.69, -31.85, -29.64
-110.01, -29.77, -28.01
-97.51, -28.46, -27.56
-83.57, -28.04, -25.35
-71.48, -29.12, -17.67
-59.74, -30.0, -7.93
-38.31, -24.56, 20.0
-39.7, -24.37, 23.23
-48.65, -24.36, 25.11
-65.28, -25.86, 23.54
-83.37, -28.13, 15.51
-99.07, -31.38, 2.96
-113.19, -35.87, -4.83
-120.2, -37.59, -12.58
-119.19, -34.47, -24.64
-108.68, -32.04, -23.07
-93.98, -29.56, -23.69
-78.02, -28.04, -20.21
-63.68, -26.96, -7.86
-46.97, -25.12, 7.82
-29.16, -21.26, 23.16
-22.67, -20.51, 27.6
-22.9, -19.44, 33.19
-32.67, -19.17, 35.61
-52.76, -20.04, 33.6
-77.86, -23.04, 24.32
-97.08, -28.08, 11.72
-108.86, -32.23, 6.81
-112.42, -33.71, 2.17
-112.61, -33.88, -1.09
-111.61, -35.68, -4.5
-105.02, -46.23, -13.69
-99.77, -56.23, -15.71
-96.22, -66.2, -14.84
-93.9, -74.93, -16.76
-90.84, -82.53, -30.36
-89.16, -88.79, -71.55
-88.48, -93.65, 159.65
-87.61, -94.97, 164.22
-86.38, -94.56, -176.66
-85.07, -94.41, -150.57
-83.91, -94.91, -132.39
-83.07, -95.49, -125.92
-82.96, -95.62, -127.84
-83.26, -95.5, -135.55
-83.11, -95.72, -142.72
-82.76, -96.09, -147.49
-82.43, -96.43, -150.45
-82.31, -96.65, -152.86
-82.16, -96.83, -155.21
-82.19, -96.94, -157.38
-82.17, -97.01, -158.35
-82.05, -97.06, -157.65
-81.97, -97.13, -157.5
-81.88, -97.23, -157.88
