-123.71,-121.77,-122.96
-126.03,-124.41,-116.51
-165.09,-125.74,-96.23
71.36,-52.61,-50.65
68.57,-46.72,-17.38
59.28,-38.82,-12.44
48.17,-22.09,-23.18
47.63,-4.88,-31.36
49.39,5.13,-33.23
48.65,17.12,-42.45
44.85,31.51,-64.68
29.74,28.29,-88.04
5.29,158.07,-100.40
-29.01,156.29,-109.46
-89.91,154.56,-108.47
155.63,23.64,-82.44
-148.69,149.84,-90.13
-83.64,151.14,-102.43
-141.61,155.58,-94.22
-120.16,154.86,-98.43
-122.83,153.76,-96.32
