24.62,1.27,15.55
43.03,10.38,74.82
-25.03,55.34,35.04
-25.81,23.31,-11.42
-47.50,-19.39,-3.52
-38.35,-37.42,-17.82
-4.10,-35.45,-33.13
-2.96,-5.75,-24.30
0.25,-1.39,-8.40
-3.94,-9.80,-15.83
-7.65,-33.93,-17.10
-16.14,-61.16,-2.55
-41.77,-50.02,13.85
-62.82,26.16,48.41
-13.44,127.35,63.08
4.13,112.17,-16.01
67.93,12.38,-24.87
-38.97,-17.00,14.86
21.60,10.60,-2.43
26.93,8.38,6.66
-9.46,-5.43,11.80
