102.13,-118.40,-93.09
112.23,-117.24,-91.25
120.26,-64.30,-88.55
127.87,-66.13,-84.48
135.49,-67.80,-77.91
140.81,-69.33,-69.52
144.77,-70.18,-58.58
147.94,-69.98,-44.93
149.96,-68.71,-31.72
150.13,-66.63,-22.58
149.25,-63.58,-19.33
149.81,-59.11,-20.48
148.44,-60.29,-22.39
154.19,-61.61,-20.30
158.40,-62.40,-22.18
160.76,-62.07,-27.29
163.79,-62.06,-34.07
167.68,-62.32,-39.21
174.05,-62.72,-45.20
-178.76,-62.62,-49.79
-175.28,-61.49,-55.33
178.26,-59.06,-64.56
137.02,-55.74,-86.53
127.37,-55.44,-89.37
95.55,-125.52,-97.18
89.18,-125.28,-97.97
79.27,-124.45,-98.42
