127.49,-127.57,-90.15
127.78,-128.02,-90.41
127.51,-127.74,-90.39
126.59,-126.84,-90.44
125.32,-125.51,-90.34
123.82,-56.25,-89.89
121.75,-58.61,-89.29
119.69,-61.07,-88.43
116.00,-65.62,-85.84
114.12,-68.10,-83.26
112.50,-70.40,-79.32
111.65,-72.05,-73.71
111.35,-73.11,-67.02
111.39,-73.67,-60.00
111.56,-73.87,-52.67
111.24,-74.13,-45.58
110.75,-74.26,-39.17
110.52,-74.15,-33.53
110.64,-73.78,-29.30
110.86,-73.45,-26.75
111.01,-73.35,-24.86
111.12,-73.40,-23.61
111.27,-73.37,-24.25
111.34,-73.48,-26.32
111.52,-73.65,-30.24
111.86,-73.75,-35.78
112.75,-73.39,-44.71
113.80,-72.52,-52.39
120.71,-120.74,-90.06
121.43,-122.58,-92.26
122.21,-124.44,-93.99
122.56,-126.11,-95.85
122.05,-126.81,-97.63
122.16,-128.14,-99.04
122.82,-129.34,-99.30
122.95,-129.94,-99.35
122.83,-130.13,-99.25
122.62,-130.18,-99.26
122.41,-130.01,-99.23
122.07,-129.78,-99.46
