-66.37,-117.03,-98.38
-61.67,-119.97,-93.90
-55.98,-56.14,-89.59
-49.96,-51.43,-86.31
-44.31,-46.70,-83.25
-40.76,-42.57,-83.57
-39.33,-40.66,-83.94
-40.87,-42.08,-83.17
-45.29,-46.35,-82.83
-51.37,-52.18,-83.73
-58.07,-58.50,-86.29
-64.65,-64.76,-88.88
-71.11,-109.12,-93.26
-75.10,-105.20,-95.99
-77.47,-102.80,-95.85
-77.82,-102.30,-92.42
-75.49,-75.57,-88.37
-71.21,-71.51,-85.99
-58.83,-59.66,-85.08
-52.80,-53.86,-85.23
-48.08,-49.29,-85.51
-45.41,-46.72,-85.73
-45.02,-46.54,-85.52
-46.62,-47.99,-86.08
-49.36,-50.32,-87.20
-58.46,-121.93,-91.20
-60.95,-119.58,-91.56
