-82.94,-112.69,-99.85
-76.91,-118.19,-102.99
-71.28,-121.69,-99.44
-61.35,-122.78,-91.84
12.50,-58.26,-80.28
73.92,-60.59,-66.23
79.29,-62.89,-57.95
78.81,-64.64,-60.81
75.00,-66.45,-67.81
97.34,-80.32,-85.64
99.78,-96.06,-110.47
99.27,-95.64,-136.76
98.31,-95.74,-141.03
96.70,-94.89,-122.23
94.49,-84.33,-80.01
89.41,-70.13,-66.26
84.37,-61.05,-72.86
75.91,-53.82,-74.83
74.17,-49.86,-74.41
77.55,-49.33,-74.27
83.82,-53.32,-76.72
91.33,-60.29,-81.77
114.54,-113.61,-90.20
154.51,-108.28,-98.28
-137.84,-103.87,-108.25
-115.68,-100.83,-114.65
-103.06,-99.94,-115.09
-93.96,-100.19,-108.09
-70.61,-73.96,-83.10
-69.95,-73.84,-81.66
-77.60,-79.19,-85.45
