3.30,10.01,3.61
2.52,14.36,3.93
-1.64,16.58,7.11
-5.43,10.26,6.51
-8.29,-5.67,2.87
-4.87,-17.59,-4.58
-2.68,-25.45,-14.25
-1.16,-28.86,-23.48
2.31,-27.15,-23.25
2.14,-20.61,-15.83
1.06,-13.80,-8.97
4.47,10.67,7.50
15.40,45.42,17.39
-4.03,70.38,-0.67
3.25,26.63,10.50
5.17,5.10,9.77
-0.48,-12.96,3.17
-9.37,-16.76,-7.23
-4.77,-21.26,-11.80
-3.48,-22.30,-17.29
-4.80,-20.12,-17.79
-4.49,-14.99,-13.59
