-78.49,-113.48,-109.05
-74.52,-115.08,-105.58
-68.47,-118.69,-101.88
-58.28,-127.67,-99.55
-43.40,-142.86,-98.95
-26.64,-164.08,-104.49
-7.08,174.16,-105.38
13.75,157.43,-99.64
36.18,142.04,-91.89
56.71,52.73,-84.26
68.65,63.76,-80.83
86.71,73.19,-59.79
103.78,74.60,-26.41
114.06,71.66,-11.86
113.93,71.97,-14.47
101.03,76.54,-42.59
60.31,108.74,-103.77
15.37,125.63,-128.97
8.67,137.05,-131.86
14.83,135.76,-128.77
19.14,130.00,-127.73
27.59,124.84,-123.86
28.91,122.97,-123.97
27.35,123.61,-123.46
