-71.29,-114.29,-104.39
-68.46,-114.80,-99.68
-65.24,-115.61,-93.06
-62.67,-63.47,-86.23
-60.87,-62.52,-72.58
-61.73,-63.01,-67.27
-63.44,-64.26,-64.01
-65.46,-66.06,-63.36
-67.06,-67.79,-67.15
-68.02,-68.95,-74.62
-68.73,-69.30,-84.62
-69.23,-111.53,-94.51
-69.30,-114.77,-105.04
-67.09,-117.84,-106.66
-63.87,-120.87,-104.66
-60.59,-122.85,-100.04
-58.13,-123.68,-95.54
-57.20,-123.39,-92.05
-57.13,-57.27,-89.40
-57.75,-58.29,-87.17
-59.20,-59.88,-85.48
-61.54,-62.15,-84.75
-64.68,-65.15,-84.75
-68.77,-69.09,-85.30
-73.36,-73.53,-86.38
-77.65,-77.72,-87.57
-80.85,-99.16,-90.40
-82.15,-98.12,-97.12
-81.38,-99.60,-104.53
-78.45,-103.38,-106.08
