30.19,-73.83,-64.78
22.44,-73.29,-65.45
12.22,-72.94,-68.64
3.42,-72.97,-73.95
4.78,-73.71,-80.85
124.14,-102.27,-107.81
117.62,-100.69,-112.33
111.16,-99.44,-109.30
103.54,-99.10,-96.87
56.01,-74.64,-60.64
39.01,-71.85,-58.11
28.70,-69.49,-58.23
27.32,-67.85,-58.97
28.32,-67.04,-60.06
25.66,-66.89,-62.10
19.36,-67.50,-63.85
5.72,-69.01,-65.68
-19.76,-71.35,-67.76
-76.70,-82.50,-79.55
-88.04,-94.14,-96.71
-96.53,-92.95,-134.33
-100.16,-93.37,-153.29
-99.69,-94.11,-145.70
-96.96,-95.32,-128.99
-93.32,-97.20,-115.24
