102.07,-70.06,-68.54
114.90,-64.40,-89.05
161.02,-123.39,-108.26
146.75,-123.21,-103.13
114.22,-60.31,-84.06
99.43,-66.13,-58.06
92.19,-72.31,-33.12
89.70,-76.22,-28.04
89.17,-77.39,-34.19
89.91,-77.63,-40.91
92.07,-74.56,-51.11
96.55,-69.97,-59.10
100.91,-64.58,-59.88
104.33,-58.99,-52.27
106.83,-54.89,-45.33
108.26,-52.41,-44.07
108.74,-50.70,-45.27
108.05,-51.23,-47.74
105.81,-54.56,-51.12
92.20,-65.88,-47.41
87.55,-68.63,-46.68
72.64,-75.82,-39.08
42.98,-78.80,-49.05
-61.70,-78.25,-73.02
-67.36,-75.38,-82.66
-37.91,-73.53,-82.67
87.88,-72.65,-79.30
97.49,-73.13,-81.52
104.04,-73.87,-88.63
145.04,-102.54,-99.18
134.29,-100.37,-102.79
135.53,-99.75,-106.75
139.99,-100.52,-108.43
