107.86,-68.91,-84.59
107.56,-69.17,-84.30
107.38,-69.79,-84.97
107.15,-70.59,-85.88
106.79,-71.52,-86.76
152.97,-109.96,-107.76
-156.80,-111.82,-110.95
177.23,-112.37,-107.79
115.62,-112.32,-93.31
109.31,-69.35,-88.10
109.03,-108.58,-90.66
109.85,-106.24,-96.41
106.95,-104.10,-100.24
102.73,-101.93,-98.80
100.22,-79.73,-88.52
98.80,-80.23,-75.66
96.76,-79.14,-66.05
95.73,-73.35,-74.91
-74.24,-116.07,-93.85
-75.55,-121.62,-104.90
-74.89,-121.56,-101.34
93.44,-66.30,-83.78
109.43,-69.00,-89.44
-171.36,-109.00,-106.13
168.72,-108.20,-105.99
-176.68,-107.37,-107.18
