6.23,16.80,11.27
7.83,24.75,17.52
6.97,25.74,15.67
12.48,14.79,17.65
-7.92,-37.02,21.64
-43.02,-85.31,4.70
-56.38,-77.52,-41.24
-45.46,-24.87,-49.91
-9.41,62.26,-6.46
53.09,119.21,12.80
55.15,105.63,1.80
-19.55,59.61,-21.14
-49.40,-58.41,12.02
-15.19,-117.94,28.82
-19.93,-104.35,-24.68
-34.73,-31.92,-10.92
1.97,61.16,27.14
38.73,110.20,34.36
47.00,100.47,-9.47
-10.23,49.84,-30.11
-44.46,-62.37,13.80
-14.55,-148.33,29.64
-30.69,-104.42,-26.04
-38.33,2.37,-4.24
17.80,115.58,36.02
54.56,118.84,18.00
28.86,91.05,-18.24
-46.22,2.85,-20.29
