-60.31,-60.99,-89.69
-50.82,-55.46,-88.75
-7.41,-46.37,-85.46
53.54,-34.83,-82.05
80.09,-22.03,-77.82
84.90,-11.92,-70.52
71.21,-4.72,-62.70
53.01,0.08,-57.05
34.18,3.26,-59.57
14.31,3.74,-74.50
11.35,6.77,-82.11
17.08,7.19,-80.00
32.54,8.12,-78.31
81.11,5.29,-70.00
93.52,3.27,-57.95
79.42,2.78,-54.80
45.76,4.89,-66.99
19.00,6.58,-78.30
16.86,8.42,-76.63
19.22,9.06,-75.27
25.22,9.16,-75.38
41.90,7.55,-74.52
71.50,5.88,-70.32
79.20,4.66,-60.85
64.36,4.74,-59.64
37.78,5.24,-67.45
18.68,6.33,-75.95
17.13,9.26,-76.47
20.12,10.60,-76.48
24.62,10.85,-78.17
40.03,9.11,-77.74
70.89,6.76,-69.44
