-67.94,-116.72,-96.07
-61.31,-120.45,-93.05
-51.97,-128.58,-91.49
-41.75,-42.12,-88.22
-33.76,-35.18,-83.41
-20.71,-24.10,-80.60
-3.74,-13.50,-75.60
17.81,-4.14,-71.23
49.54,-0.93,-62.18
70.16,-1.73,-48.31
66.89,-4.09,-35.85
44.80,-2.65,-44.42
18.38,1.92,-64.12
9.29,5.75,-77.24
8.25,5.19,-75.50
12.38,4.59,-73.90
20.60,3.39,-73.59
39.09,2.12,-69.66
57.28,0.54,-57.44
51.23,0.92,-51.50
29.30,3.06,-61.35
13.72,5.37,-74.30
13.97,9.50,-75.78
17.45,9.22,-71.81
21.57,7.10,-73.22
33.37,4.92,-73.04
56.22,3.11,-64.39
63.44,3.58,-52.10
47.68,3.61,-52.90
25.63,5.78,-65.86
14.34,8.71,-76.93
15.00,9.82,-75.94
19.12,9.53,-74.37
27.95,7.09,-72.69
43.37,4.61,-68.99
