-79.89,-120.08,-107.88
-72.98,-125.41,-102.83
-54.17,-133.83,-94.20
-24.18,-36.05,-82.96
-6.60,-25.04,-72.32
-1.34,-14.46,-66.57
-0.27,-6.24,-66.23
2.65,1.76,-69.59
6.99,8.00,-72.15
9.49,10.25,-72.11
13.21,11.64,-70.78
18.67,11.90,-69.84
28.19,10.19,-65.50
47.86,6.28,-58.74
71.82,4.27,-49.73
82.46,3.34,-43.27
77.58,2.63,-39.99
61.67,2.27,-38.94
39.99,2.52,-41.71
20.49,3.33,-47.83
7.96,4.49,-55.27
2.19,4.77,-63.61
2.27,4.95,-67.41
5.01,4.79,-67.18
10.17,4.95,-68.49
18.32,4.73,-67.48
35.05,4.21,-64.25
65.75,3.33,-56.39
89.38,3.04,-47.79
96.68,1.60,-42.12
90.15,0.51,-40.46
73.70,-0.47,-40.65
51.39,-1.33,-42.42
28.54,-1.01,-46.89
10.55,-0.73,-55.88
2.09,1.46,-69.22
1.97,3.44,-78.60
3.51,4.40,-77.63
8.23,6.49,-74.12
16.16,8.09,-69.22
29.94,8.80,-61.83
47.87,10.12,-53.84
