-54.87,-56.48,-87.41
-48.14,-50.63,-84.93
-41.28,-42.55,-85.95
-32.89,-33.43,-86.99
-24.15,-24.75,-86.17
-13.80,-15.54,-83.31
-0.58,-6.56,-78.17
17.38,0.39,-70.78
41.94,3.15,-61.69
62.70,1.35,-46.96
62.77,-0.85,-30.50
42.73,1.56,-40.46
17.10,6.23,-67.64
13.84,12.38,-83.15
13.07,8.43,-74.02
19.03,6.73,-70.37
31.91,4.24,-67.82
50.74,1.39,-56.92
55.50,1.61,-44.62
39.01,2.47,-49.82
19.08,6.41,-67.88
14.27,10.41,-76.80
17.84,12.53,-73.00
22.70,10.37,-68.83
29.70,7.35,-70.35
44.44,4.92,-65.04
54.23,4.36,-50.20
42.98,5.05,-48.99
24.18,8.03,-63.86
15.61,11.89,-77.21
17.01,12.08,-75.47
