140.48,-112.67,-125.60
141.59,-114.75,-120.55
135.31,-120.05,-106.57
135.77,-129.21,-95.93
138.68,-40.02,-89.12
128.73,-33.82,-80.14
100.72,-28.53,-67.40
64.14,-23.00,-63.76
29.52,-20.62,-63.60
6.70,-20.83,-67.72
-3.26,-19.25,-72.03
-3.99,-17.20,-74.30
-0.37,-16.59,-74.86
9.48,-15.71,-75.02
38.43,-14.71,-74.99
108.29,-14.18,-73.53
134.25,-14.97,-68.17
132.60,-16.83,-52.01
130.52,-16.10,-37.13
127.23,-16.56,-32.75
121.05,-17.35,-38.26
110.37,-18.46,-45.26
89.86,-18.99,-49.55
57.57,-18.66,-53.46
25.84,-19.24,-57.20
5.36,-19.97,-61.28
-4.96,-19.86,-66.25
-8.04,-20.23,-69.05
-6.15,-20.07,-69.99
-1.17,-20.21,-71.16
9.88,-19.77,-72.49
40.51,-18.82,-73.95
100.00,-18.02,-69.61
112.30,-16.31,-58.99
115.16,-12.78,-52.41
123.19,-9.37,-57.75
