-63.01,-63.27,-89.79
-60.39,-122.64,-91.87
-49.38,-133.22,-90.78
35.19,-33.53,-84.25
85.40,-21.17,-74.65
82.43,-12.22,-65.82
63.45,-5.41,-58.82
44.73,-1.74,-53.63
23.62,2.72,-60.65
12.04,6.52,-74.95
13.98,10.95,-80.26
20.32,10.69,-72.73
30.87,9.84,-69.19
49.97,5.62,-69.00
76.88,2.31,-66.46
78.10,0.21,-58.04
56.04,0.66,-58.04
27.12,4.21,-69.14
15.00,7.33,-77.07
16.26,10.55,-74.47
19.93,12.12,-72.95
22.97,11.54,-75.00
29.55,8.55,-76.13
51.59,5.47,-77.03
90.18,3.89,-76.16
78.80,3.40,-73.65
38.53,3.07,-76.17
17.97,4.69,-79.60
12.22,6.20,-80.89
