-76.91,-108.95,-102.05
-76.99,-109.29,-101.64
-76.50,-112.32,-103.17
-76.87,-118.32,-106.58
-80.08,-126.78,-111.06
-85.99,-137.12,-114.94
-93.83,-147.85,-115.85
-101.44,-158.46,-116.65
-104.70,-169.09,-117.60
-106.18,-179.69,-118.90
-103.35,170.82,-120.27
-98.17,162.80,-119.23
-88.36,154.22,-116.60
-77.19,145.43,-116.93
-73.51,137.27,-118.34
-64.23,131.09,-119.15
-48.92,125.53,-121.18
-31.33,121.60,-124.23
-11.15,118.11,-127.60
10.32,113.79,-131.15
33.26,109.47,-138.06
49.20,106.15,-148.45
58.56,104.01,-158.15
64.36,102.68,-162.70
67.53,101.82,-164.47
