9.57,-10.38,-0.14
23.39,-19.15,16.24
18.86,-30.01,39.01
-14.15,-22.54,60.61
-39.00,4.28,59.03
-41.22,43.32,29.82
-28.72,56.58,11.14
-22.78,52.96,-11.04
-21.54,41.12,-19.16
-23.27,31.98,-33.59
-15.19,27.01,-44.95
-10.98,25.12,-62.25
2.50,21.18,-70.87
16.40,19.43,-64.63
13.45,11.27,-64.19
6.12,-6.19,-73.31
-6.46,-54.34,-66.53
-8.70,-85.53,-31.46
4.76,-96.92,13.87
4.02,-78.94,57.63
-23.91,71.29,58.98
