-76.36,-108.86,-96.47
-74.18,-111.44,-95.90
-67.19,-118.03,-94.32
-55.35,-133.26,-95.18
-45.93,-153.80,-98.11
-42.22,-176.81,-101.42
-36.79,162.61,-98.39
78.88,35.01,-87.11
113.62,46.67,-67.31
118.75,53.05,-45.72
118.29,54.36,-25.48
113.22,55.72,-9.09
106.52,58.65,0.55
97.70,62.71,1.99
88.14,65.27,-7.09
76.29,63.79,-19.96
61.47,57.75,-27.65
43.23,45.42,-28.20
26.02,27.96,-24.92
14.65,4.58,-25.21
8.41,-21.88,-25.22
15.30,-44.89,-24.34
39.98,-60.95,-31.27
69.80,-68.11,-51.33
81.94,-66.20,-70.24
90.61,-65.65,-74.89
90.82,-67.15,-71.43
85.60,-66.95,-71.00
76.82,-66.40,-73.29
78.51,-67.09,-73.97
62.46,-66.42,-80.27
