-101.67,-114.28,-105.56
-116.84,-113.85,-107.06
-156.73,-115.55,-110.03
168.82,-121.93,-110.69
163.71,-132.68,-109.65
169.21,-145.99,-108.13
178.94,-160.77,-106.66
-170.34,-175.70,-105.13
-161.46,171.46,-103.01
-154.97,161.51,-99.50
-152.19,154.36,-92.76
-142.36,143.88,-91.42
-133.43,133.52,-90.09
-124.56,124.98,-90.45
-116.66,117.00,-90.36
-107.86,109.67,-91.75
-91.00,103.24,-99.21
-57.32,98.92,-113.01
-19.23,97.33,-130.88
-1.14,97.45,-140.46
10.05,107.03,-130.90
18.53,112.98,-125.26
27.32,121.87,-116.24
23.82,134.09,-107.90
1.76,150.13,-106.35
-44.47,169.19,-111.80
-59.16,-171.67,-116.59
-70.41,-154.10,-115.37
-84.58,-138.23,-112.35
-103.62,-124.68,-118.13
-113.90,-113.38,-130.69
-114.52,-109.44,-141.69
-109.75,-111.29,-141.24
-109.95,-112.78,-137.22
