-74.23,-108.67,-93.48
-67.21,-112.90,-90.07
21.12,-59.58,-73.64
27.30,-36.38,-77.67
82.32,-17.34,-63.83
93.10,-1.47,-49.74
96.66,10.82,-35.72
96.54,18.82,-17.90
93.93,25.91,-4.57
87.89,31.07,5.17
76.43,35.27,15.59
61.28,37.69,21.49
42.10,35.57,19.45
23.15,25.89,14.12
11.13,8.09,9.96
5.83,-15.94,8.05
6.53,-39.56,6.75
15.08,-58.68,-1.76
36.10,-67.99,-30.54
70.43,-66.15,-59.62
89.79,-57.88,-80.62
94.41,-57.21,-86.29
83.97,-59.90,-82.66
78.96,-61.67,-84.61
64.27,-62.84,-86.78
98.40,-65.06,-85.47
102.79,-64.84,-86.73
