-77.37,-113.04,-113.92
-77.46,-118.10,-118.80
-78.30,-124.36,-119.45
-81.82,-131.71,-119.61
-85.95,-140.66,-120.36
-90.42,-150.82,-121.99
-94.90,-161.35,-124.52
-100.46,-171.83,-123.66
-103.56,178.78,-121.93
-102.08,169.48,-120.56
-95.28,160.65,-120.38
-86.84,153.35,-119.16
-70.88,147.58,-116.57
-43.11,141.22,-116.87
-26.14,134.51,-118.42
-10.96,128.91,-121.12
5.50,124.62,-125.24
19.67,121.73,-129.75
29.93,120.00,-133.95
36.73,119.12,-136.69
39.59,118.99,-136.90
35.46,123.92,-131.44
33.37,129.00,-127.96
29.45,137.58,-122.92
19.41,148.94,-118.90
4.09,162.17,-115.79
-15.73,178.18,-117.01
-32.15,-163.98,-119.75
-43.36,-150.84,-120.60
-53.05,-140.37,-121.10
-62.49,-130.73,-124.49
-72.17,-121.39,-130.86
-79.62,-114.53,-139.40
-83.95,-109.71,-143.18
-88.17,-105.83,-149.83
-90.08,-104.49,-156.24
-89.80,-105.34,-157.91
-88.20,-106.80,-156.59
-86.59,-107.89,-153.72
