-79.93,-105.90,-103.54
-80.79,-106.10,-104.86
-82.45,-107.25,-106.32
-85.04,-109.84,-107.92
-87.35,-114.51,-110.08
-93.27,-120.16,-111.78
-102.09,-128.05,-113.64
-113.13,-137.96,-114.67
-116.53,-149.05,-117.69
-115.90,-160.47,-120.67
-117.37,-171.33,-121.81
-115.75,178.61,-122.20
-111.54,170.90,-121.90
-108.17,163.70,-118.18
-102.38,155.82,-113.59
-91.47,147.94,-114.03
-85.57,140.70,-114.96
-76.07,134.28,-114.88
-61.45,128.30,-115.79
-40.81,122.97,-118.37
-15.79,117.69,-121.43
11.72,112.50,-125.94
34.03,107.66,-132.85
50.30,104.41,-148.61
59.72,103.05,-162.33
63.92,102.41,-167.14
