-120.85,-110.93,-104.80
-145.04,-111.70,-113.15
-170.27,-117.28,-119.19
172.40,-127.26,-119.34
177.31,-141.92,-119.07
-173.39,-158.36,-118.22
-164.50,-175.00,-115.33
-156.56,169.91,-110.50
-151.16,160.10,-105.32
-144.71,152.76,-100.81
-131.95,142.88,-100.81
-124.62,132.96,-99.35
-116.55,124.43,-99.47
-106.11,116.29,-102.11
-92.23,109.38,-108.90
-65.60,104.43,-125.05
-39.10,102.07,-144.16
-29.61,101.03,-156.24
-25.68,100.59,-160.87
-18.60,103.99,-140.29
-13.11,109.02,-131.95
-3.41,117.74,-122.75
1.20,129.57,-115.42
-10.61,144.50,-110.03
-55.10,164.05,-112.06
-81.74,-176.47,-122.22
-85.26,-157.45,-123.45
-95.17,-141.08,-123.62
-100.84,-126.28,-124.05
-106.42,-116.33,-128.57
-106.63,-113.00,-134.83
-104.66,-114.02,-138.81
-104.60,-114.94,-140.04
-105.94,-114.83,-139.67
-104.51,-115.27,-140.32
-104.66,-115.81,-139.53
