62.23,-70.10,-69.59
61.98,-63.52,-74.60
84.73,-53.42,-69.28
93.13,-38.58,-62.07
97.82,-21.64,-51.50
100.43,-4.53,-40.43
101.56,10.44,-26.05
101.39,22.43,-9.95
98.81,31.87,3.65
95.69,39.26,17.51
91.41,45.76,30.74
85.61,51.80,36.23
73.45,56.63,33.95
53.96,56.99,20.44
32.35,48.40,1.28
13.74,29.99,-12.27
-0.57,5.36,-19.10
-9.24,-18.59,-21.07
-8.55,-37.74,-21.10
10.99,-52.03,-23.42
39.62,-58.14,-37.02
70.80,-60.31,-50.70
86.04,-61.69,-61.31
95.07,-62.14,-68.00
99.04,-62.06,-69.88
101.14,-61.74,-71.60
