-80.97,-103.17,-125.93
-70.04,-112.38,-111.12
-53.84,-126.44,-95.02
-35.99,-35.92,-87.84
-16.78,-15.93,-83.54
0.04,2.36,-78.60
13.97,18.85,-72.83
29.77,37.34,-68.18
46.69,55.50,-65.20
67.26,72.36,-72.69
84.03,96.90,-95.61
102.05,97.24,154.98
120.01,107.78,136.34
138.14,117.12,139.80
139.87,116.76,141.26
136.64,115.43,148.92
129.85,110.03,164.50
111.33,102.14,-172.69
83.12,100.82,-102.16
59.64,67.63,-71.45
38.28,52.61,-60.60
19.70,35.61,-55.30
4.77,16.24,-53.92
-10.53,0.38,-51.59
-13.66,3.62,-46.37
-13.12,1.92,-45.84
-16.43,2.43,-39.36
