-67.56,-114.68,-92.98
-61.78,-118.55,-90.42
-53.32,-54.85,-88.16
-42.47,-45.88,-86.19
-30.91,-34.69,-85.78
-17.53,-22.10,-85.02
-3.22,-8.73,-84.15
13.68,5.96,-82.03
34.56,21.54,-76.09
58.68,37.52,-63.38
80.96,52.71,-41.49
99.85,60.57,-2.76
115.35,57.33,40.00
126.32,51.32,72.82
131.74,131.69,90.39
126.90,52.53,86.55
112.19,61.70,57.57
95.41,65.76,15.87
78.56,57.08,-15.81
62.42,43.83,-29.49
48.65,26.57,-36.29
40.19,21.11,-39.95
36.99,17.68,-36.92
35.88,16.52,-39.29
35.20,15.60,-39.39
34.98,15.27,-37.53
