-77.36,-111.22,-95.71
-67.47,-67.78,-89.77
-54.58,-64.45,-82.73
-42.14,-57.41,-78.26
-32.15,-46.52,-78.55
-19.99,-33.35,-79.52
-5.90,-20.17,-79.19
9.11,-7.22,-77.82
24.78,5.49,-75.47
42.49,18.10,-71.12
61.39,31.03,-63.80
81.19,43.41,-49.96
98.87,53.23,-26.32
115.21,56.17,5.62
130.20,50.31,36.01
141.08,41.21,60.40
144.64,36.42,78.48
141.53,39.00,83.07
133.30,47.22,75.15
118.19,59.07,51.62
100.30,63.71,9.24
83.13,54.60,-24.41
65.39,38.54,-38.01
48.34,23.54,-40.39
40.00,19.66,-36.91
37.08,17.44,-44.24
34.74,16.44,-51.97
35.11,16.02,-47.97
