-82.26,-101.56,-106.62
-75.21,-105.31,-91.97
-61.05,-65.07,-78.17
-43.83,-49.24,-75.17
-25.98,-30.42,-75.70
-5.26,-9.81,-71.43
14.92,11.92,-68.54
32.73,31.95,-66.92
49.30,50.48,-62.04
68.43,70.74,-66.35
86.85,97.01,-122.74
102.56,105.99,178.79
113.39,113.86,161.76
124.43,124.11,159.56
130.53,128.71,161.08
131.31,129.35,165.17
129.22,127.47,172.25
121.14,121.56,178.12
105.72,112.15,-167.26
85.32,105.39,-125.88
65.34,68.25,-78.55
46.25,52.89,-58.24
29.50,35.75,-51.59
13.84,16.91,-45.32
5.46,13.50,-35.05
6.35,14.50,-32.71
