125.34,-102.78,-94.24
58.79,-74.08,-75.65
39.02,-62.81,-61.00
29.06,-44.33,-56.01
27.59,-20.52,-56.48
34.35,5.10,-59.84
49.05,29.03,-57.83
62.27,51.44,-57.16
74.60,71.11,-62.99
85.32,85.10,-77.33
94.21,99.85,155.15
101.27,110.27,150.80
105.04,117.54,154.45
108.78,122.75,154.66
111.04,127.28,158.73
108.53,127.08,165.18
101.16,120.74,168.77
91.97,110.40,178.98
82.55,100.65,-135.42
72.55,70.68,-69.43
62.15,51.08,-54.43
51.69,29.63,-50.25
38.38,9.56,-47.09
38.93,15.22,-46.46
41.39,13.73,-42.33
42.26,14.20,-38.28
