95.94,-80.45,-82.41
94.33,-75.97,-76.30
82.98,-65.65,-65.42
59.60,-46.28,-64.99
46.22,-23.55,-60.50
48.56,0.35,-56.33
57.66,24.13,-50.90
67.47,47.88,-47.14
77.66,67.85,-44.07
86.78,82.60,-32.11
94.14,96.15,139.20
101.95,109.58,150.79
105.71,119.56,159.80
108.36,126.33,162.12
109.26,129.11,163.69
106.34,128.70,167.90
101.11,124.07,172.12
93.81,114.66,178.53
84.78,102.96,-155.11
75.60,75.49,-85.92
66.57,58.90,-56.01
57.04,36.76,-46.21
46.03,10.85,-36.89
43.91,14.16,-34.06
48.80,14.71,-26.29
50.94,14.25,-26.57
51.62,14.04,-20.32
