97.11,-81.68,-79.58
95.31,-79.72,-59.14
94.51,-72.95,-45.19
94.15,-59.45,-37.69
93.48,-41.87,-36.35
91.43,-19.62,-39.66
87.94,4.11,-43.72
86.41,26.50,-43.71
84.11,47.81,-44.42
83.17,67.67,-49.65
84.18,82.73,-73.92
84.87,101.37,-179.72
85.43,113.40,169.12
84.99,122.43,168.07
86.53,126.81,167.60
86.12,127.59,170.08
84.46,126.89,172.06
81.71,121.66,175.77
78.19,111.99,-175.82
75.44,102.90,-140.09
74.27,70.99,-78.14
74.79,53.61,-57.58
77.96,29.59,-48.01
74.12,2.25,-39.90
75.12,12.51,-37.91
80.08,10.41,-31.50
81.43,10.53,-31.98
