16.60,-16.39,42.27
12.91,6.43,121.27
-26.57,49.76,105.18
-72.05,62.06,-5.01
-59.21,29.95,-123.86
5.17,-15.93,-98.77
19.65,-14.30,-25.89
14.93,-2.53,19.66
4.60,-8.74,31.34
8.14,-25.27,29.44
26.43,-36.50,10.48
21.35,-32.97,-32.11
2.00,-25.67,-71.69
0.54,-13.04,-82.40
-10.41,19.80,-62.53
-51.82,38.31,9.94
-20.33,39.37,29.94
-3.26,30.31,35.52
-12.23,3.10,31.76
