-76.45,-110.60,-95.20
-66.92,-68.00,-89.08
-54.26,-62.48,-83.55
-41.37,-50.50,-83.28
-27.23,-34.73,-84.76
-6.93,-19.42,-81.98
15.57,-5.66,-76.51
34.58,7.31,-71.08
50.71,19.81,-65.77
67.59,32.37,-57.25
83.70,44.81,-43.00
98.75,55.59,-19.49
113.81,58.53,13.55
127.72,52.61,43.82
136.75,44.90,68.94
139.68,41.14,81.93
137.46,43.03,84.68
127.48,52.69,73.64
109.03,65.26,42.78
88.49,57.96,-10.73
67.02,34.54,-32.70
50.55,24.37,-36.31
44.44,22.33,-34.29
43.45,20.19,-39.54
42.55,19.33,-45.17
42.35,18.18,-40.98
