-80.89,-105.82,-131.20
-71.10,-113.42,-120.55
-55.47,-126.60,-109.98
-37.21,-143.60,-103.50
-18.30,-162.00,-97.10
-0.04,-180.00,-92.38
17.14,17.26,-83.99
33.76,35.55,-73.14
54.34,58.33,-69.92
79.23,101.01,-91.49
99.33,97.56,164.47
111.74,106.16,141.50
119.60,111.88,133.92
125.21,115.02,136.58
128.50,114.67,149.06
123.81,111.97,165.98
105.66,104.94,-163.33
82.42,104.43,-110.04
59.13,64.64,-75.82
37.42,48.75,-62.18
19.95,31.33,-54.22
1.85,10.06,-48.56
-7.89,2.74,-47.82
-6.42,4.33,-49.14
-6.25,4.46,-47.05
