102.00,-75.22,-81.05
103.70,-69.26,-73.57
102.93,-57.79,-60.09
100.77,-41.42,-51.01
93.80,-20.87,-44.59
86.26,1.19,-43.26
82.40,23.08,-42.86
82.12,44.61,-41.20
83.43,64.57,-40.66
86.95,79.97,-37.59
88.76,95.43,179.70
92.44,107.66,162.65
94.00,116.34,161.23
95.07,120.42,160.44
95.75,123.56,162.75
93.15,121.78,168.96
88.52,114.85,174.85
83.86,104.79,-167.47
80.05,99.76,-96.03
76.64,66.55,-47.59
73.22,46.94,-36.16
69.57,27.38,-30.11
63.06,16.53,-26.84
64.63,16.86,-24.71
66.70,16.06,-20.31
67.86,16.02,-18.34
