-159.36,-126.41,-114.49
-147.81,-126.20,-113.54
-113.89,-124.56,-110.39
-75.91,-122.92,-103.41
-58.04,-123.90,-92.41
-48.91,-55.14,-79.27
-44.73,-54.34,-67.89
-44.09,-54.16,-60.79
-46.51,-56.51,-59.23
-50.50,-61.22,-63.35
-56.44,-65.41,-75.82
-74.91,-116.00,-96.40
179.24,-126.57,-108.85
169.08,-147.09,-111.66
-166.90,-174.44,-117.37
-154.77,169.06,-117.65
-155.05,162.11,-106.48
-145.23,155.88,-108.31
-137.86,157.15,-119.61
-140.49,162.31,-124.12
-144.90,167.34,-124.02
-146.02,167.60,-121.53
-144.46,168.68,-123.90
