-101.90,-112.54,-135.70
-98.56,-117.79,-132.52
-91.73,-125.01,-128.81
-83.25,-133.18,-126.83
-74.86,-138.53,-124.32
-67.66,-140.91,-121.60
-65.20,-140.58,-121.14
-64.50,-140.68,-123.22
-65.13,-143.82,-128.49
-65.59,-149.77,-133.79
-65.59,-157.18,-136.89
-70.39,-168.48,-139.89
-88.46,-176.34,-141.30
-107.24,178.69,-134.99
-113.55,167.29,-132.37
-117.91,156.90,-128.79
-115.99,156.69,-128.42
-106.56,160.34,-125.94
-98.53,159.37,-128.71
-100.53,161.52,-130.27
-95.82,163.46,-131.65
-93.06,163.99,-133.37
-91.61,163.53,-133.96
