-173.18,-125.74,-110.38
177.40,-127.93,-109.47
-170.27,-135.23,-111.69
-135.24,-144.49,-114.53
-122.79,-149.91,-117.23
-103.52,-151.41,-119.68
-90.96,-149.48,-118.55
-83.31,-148.64,-119.39
-81.89,-152.04,-124.45
-86.81,-160.58,-132.24
-95.99,-170.15,-135.74
-109.90,-178.81,-133.57
-120.82,171.73,-132.78
-121.91,161.68,-134.89
-123.31,154.06,-134.85
-126.29,149.83,-130.98
-127.14,152.68,-127.33
-127.84,155.46,-121.56
-126.23,155.34,-125.12
-124.64,156.00,-126.69
-126.28,157.58,-124.96
-133.01,159.98,-118.93
-144.08,170.61,-111.59
-147.29,-174.51,-108.46
-137.32,-156.58,-114.27
-119.59,-139.92,-117.16
-113.31,-125.77,-122.29
-105.46,-115.69,-126.53
-107.35,-111.73,-127.63
-116.62,-113.38,-127.87
-117.76,-117.16,-127.49
-113.67,-120.48,-128.96
-108.15,-123.05,-129.03
