-150.67,-122.82,-110.22
-134.62,-122.37,-108.06
-97.77,-120.28,-104.11
-70.63,-117.82,-95.19
-56.80,-63.77,-83.16
-50.07,-63.22,-72.03
-46.64,-61.96,-64.64
-44.97,-60.74,-61.19
-45.01,-60.21,-61.19
-46.14,-60.75,-63.94
-49.10,-62.24,-70.02
-56.68,-62.15,-83.44
-73.24,-123.69,-102.01
-131.23,-137.37,-113.61
-168.35,-157.54,-112.64
-169.07,-174.41,-107.07
-167.85,175.01,-100.35
-165.70,168.17,-94.50
-165.64,14.49,-89.77
-161.95,164.19,-93.58
-163.03,168.25,-97.59
-158.82,169.78,-105.47
-158.43,169.86,-106.48
